Date,Time,Test_ID,Laser experimental,Pressure,dac_bits,mass,Unity theoretical,time,Experimental_1,slide_1,frecuencia,Force
45681,,6.909090909090909,0.033536363636363635,8.145990246727695,913.0544744144582,0.42400000000000004,0.033409090909090916,5.599890909090913,0.033536363636363635,0.033409090909090916,0.05Hz,44.46723653423172
45681,,6.909090909090909,0.035263636363636365,8.268445509538578,924.6754788552113,0.42400000000000004,0.035300000000000005,5.800109090909101,0.035263636363636365,0.035300000000000005,0.05Hz,45.135693894398635
45681,,6.909090909090909,0.03725454545454546,8.389913414212323,936.2027830087495,0.42400000000000004,0.03719999999999999,6.0003363636363565,0.03725454545454546,0.03719999999999999,0.05Hz,45.79876147548427
45681,,6.909090909090909,0.039272727272727265,8.509847496760914,947.5845274426108,0.42400000000000004,0.03907272727272727,6.200409090909101,0.039272727272727265,0.03907272727272727,0.05Hz,46.45345624624546
45681,,7.090909090909091,0.041245454545454543,8.62774840152528,958.7733233047489,0.42400000000000004,0.040890909090909096,6.400245454545442,0.041245454545454543,0.040890909090909096,0.05Hz,47.09705232983554
45681,,7.181818181818182,0.042863636363636375,8.743095467201494,969.719759837422,0.42400000000000004,0.04270909090909091,6.59983636363636,0.042863636363636375,0.04270909090909091,0.05Hz,47.726707546402274
45681,,7.181818181818182,0.04451818181818182,8.855923637996007,980.427153245821,0.42400000000000004,0.04445454545454545,6.799954545454563,0.04451818181818182,0.04445454545454545,0.05Hz,48.342612648972185
45681,,7.181818181818182,0.04645454545454544,8.965366865247875,990.8133155120232,0.42400000000000004,0.04614545454545455,6.999936363636369,0.04645454545454544,0.04614545454545455,0.05Hz,48.940040061217545
45681,,7.2727272727272725,0.04807272727272727,9.071104458454853,1000.8478131073658,0.42400000000000004,0.04778181818181819,7.199899999999999,0.04807272727272727,0.04778181818181819,0.05Hz,49.51723920156562
45681,,7.2727272727272725,0.049699999999999994,9.172597694434154,1010.4795212018013,0.42400000000000004,0.049354545454545456,7.399690909090912,0.049699999999999994,0.049354545454545456,0.05Hz,50.07126929419054
45681,,7.2727272727272725,0.051,9.269706759498995,1019.6951714764546,0.42400000000000004,0.050854545454545444,7.599790909090933,0.051,0.050854545454545444,0.05Hz,50.601367125769826
45681,,7.2727272727272725,0.05256363636363637,9.3620813269214,1028.461517924841,0.42400000000000004,0.052300000000000006,7.800399999999999,0.05256363636363637,0.052300000000000006,0.05Hz,51.105620336847444
45681,,7.2727272727272725,0.0540090909090909,9.448850408669482,1036.6959037827337,0.42400000000000004,0.053645454545454545,8.000127272727276,0.0540090909090909,0.053645454545454545,0.05Hz,51.57927438811519
45681,,7.2727272727272725,0.055109090909090906,9.530216297786488,1044.4175266599377,0.42400000000000004,0.054909090909090914,8.20037272727273,0.055109090909090906,0.054909090909090914,0.05Hz,52.02343355447773
45681,,7.2727272727272725,0.056490909090909085,9.605425445314104,1051.5548747603086,0.42400000000000004,0.05608181818181819,8.400172727272713,0.056490909090909085,0.05608181818181819,0.05Hz,52.433984371671734
45681,,7.2727272727272725,0.05783636363636362,9.674491379230986,1058.1092318890207,0.42400000000000004,0.05716363636363637,8.600263636363639,0.05783636363636362,0.05716363636363637,0.05Hz,52.81100068606927
45681,,7.2727272727272725,0.05918181818181818,9.736967528797518,1064.0382184828845,0.42400000000000004,0.05813636363636363,8.800100000000002,0.05918181818181818,0.05813636363636363,0.05Hz,53.15204476252627
45681,,7.2727272727272725,0.060481818181818185,9.792663949397827,1069.323808797854,0.42400000000000004,0.05899090909090909,9.000045454545479,0.060481818181818185,0.05899090909090909,0.05Hz,53.45607973358936
45681,,7.2727272727272725,0.06159999999999999,9.841521810912196,1073.9604198555678,0.42400000000000004,0.05976363636363636,9.200363636363647,0.06159999999999999,0.05976363636363636,0.05Hz,53.72278445808727
45681,,7.2727272727272725,0.06259090909090909,9.883176226526635,1077.9134238973777,0.42400000000000004,0.060418181818181815,9.40002727272727,0.06259090909090909,0.060418181818181815,0.05Hz,53.950167096136276
45681,,7.2727272727272725,0.0632,9.917339164564755,1081.1554867171953,0.42400000000000004,0.060936363636363615,9.600145454545451,0.0632,0.060936363636363615,0.05Hz,54.136655343781264
45681,,7.2727272727272725,0.06365454545454546,9.944201638610776,1083.7047355041627,0.42400000000000004,0.06136363636363637,9.80021818181819,0.06365454545454546,0.06136363636363637,0.05Hz,54.28329190374755
45681,,7.2727272727272725,0.06397272727272726,9.963286114704163,1075.5996957952846,0.42400000000000004,0.06164545454545454,10.00034545454546,0.06397272727272726,0.06164545454545454,0.05Hz,54.3874700192219
45681,,7.2727272727272725,0.064,9.974916305947303,1007.2925224909496,0.42400000000000004,0.06181818181818182,10.200654545454567,0.064,0.06181818181818182,0.05Hz,54.45095677151145
45681,,7.2727272727272725,0.0633090909090909,9.978744023548908,1007.6728799455653,0.42400000000000004,0.061872727272727274,10.400500000000006,0.0633090909090909,0.061872727272727274,0.05Hz,54.471851471704
45681,,7.2727272727272725,0.06302727272727272,9.97481077296938,1007.3265285081216,0.42400000000000004,0.06183636363636364,10.600336363636359,0.06302727272727272,0.06183636363636364,0.05Hz,54.45038068932263
45681,,7.2727272727272725,0.06317272727272727,9.963276088518349,996.3522011531336,0.42400000000000004,0.061627272727272725,10.799990909090917,0.06317272727272727,0.061627272727272725,0.05Hz,54.38741528839574
45681,,7.2727272727272725,0.06305454545454546,9.943865871968828,994.5585247635979,0.42400000000000004,0.06134545454545455,11.000863636363658,0.06305454545454546,0.06134545454545455,0.05Hz,54.281459024719275
45681,,7.2727272727272725,0.06280909090909091,9.917203958500131,992.0867764393665,0.42400000000000004,0.06092727272727272,11.200445454545456,0.06280909090909091,0.06092727272727272,0.05Hz,54.135917282492905
45681,,7.2727272727272725,0.06242727272727273,9.882825715493778,988.8933565852517,0.42400000000000004,0.060409090909090905,11.400390909090918,0.06242727272727273,0.060409090909090905,0.05Hz,53.94825373059891
45681,,7.2727272727272725,0.06224545454545454,9.841239787575107,985.0258982240986,0.42400000000000004,0.059754545454545456,11.60040000000001,0.06224545454545454,0.059754545454545456,0.05Hz,53.72124495238463
45681,,7.2727272727272725,0.06175454545454546,9.79246899168905,980.4863147133983,0.42400000000000004,0.05898181818181818,11.800036363636366,0.06175454545454546,0.05898181818181818,0.05Hz,53.45501550072291
45681,,7.2727272727272725,0.06121818181818181,9.736629071304229,975.2854858359916,0.42400000000000004,0.05811818181818182,12.000409090909097,0.06121818181818181,0.05811818181818182,0.05Hz,53.15019719471009
45681,,7.2727272727272725,0.06052727272727272,9.674092948927681,959.5419059537876,0.42400000000000004,0.05714545454545454,12.200318181818199,0.06052727272727272,0.05714545454545454,0.05Hz,52.80882573937736
45681,,7.2727272727272725,0.05952727272727272,9.60482140447959,953.0862266306692,0.42400000000000004,0.056072727272727274,12.400872727272734,0.05952727272727272,0.056072727272727274,0.05Hz,52.43068704061054
45681,,7.2727272727272725,0.05824545454545455,9.529521910696689,936.1514420769315,0.42400000000000004,0.05490909090909091,12.600700000000002,0.05824545454545455,0.05490909090909091,0.05Hz,52.01964304233209
45681,,7.2727272727272725,0.056890909090909096,9.44825108604006,928.5770012189337,0.42400000000000004,0.053645454545454545,12.800727272727277,0.056890909090909096,0.053645454545454545,0.05Hz,51.57600281273691
45681,,7.2727272727272725,0.055390909090909095,9.361337582983037,920.4766627340191,0.42400000000000004,0.052290909090909096,13.000827272727287,0.055390909090909095,0.052290909090909096,0.05Hz,51.10156039611263
45681,,7.2727272727272725,0.05367272727272727,9.26927187368917,911.8961386278305,0.42400000000000004,0.05086363636363636,13.200490909090899,0.05367272727272727,0.05086363636363636,0.05Hz,50.59899317618419
45681,,7.2727272727272725,0.05204545454545455,9.172244787437778,902.853214189201,0.42400000000000004,0.04936363636363636,13.40038181818183,0.05204545454545455,0.04936363636363636,0.05Hz,50.06934284959545
45681,,7.2727272727272725,0.050272727272727274,9.070370888146217,893.3585667752275,0.42400000000000004,0.04777272727272728,13.600836363636363,0.050272727272727274,0.04777272727272728,0.05Hz,49.513234796522084
45681,,7.2727272727272725,0.048554545454545454,8.964591715756876,883.499947908541,0.42400000000000004,0.046127272727272725,13.8009181818182,0.048554545454545454,0.046127272727272725,0.05Hz,48.93580868421836
45681,,7.2727272727272725,0.046654545454545455,8.855476956673456,873.3304523619662,0.42400000000000004,0.04443636363636363,14.000236363636377,0.046654545454545455,0.04443636363636363,0.05Hz,48.34017431017927
45681,,7.2727272727272725,0.04488181818181818,8.742511736765458,862.8020938665406,0.42400000000000004,0.04267272727272728,14.20054545454546,0.04488181818181818,0.04267272727272728,0.05Hz,47.72352108550737
45681,,7.2727272727272725,0.04318181818181818,8.627086783844272,852.0444882542862,0.42400000000000004,0.040900000000000006,14.400236363636354,0.04318181818181818,0.040900000000000006,0.05Hz,47.093440698956364
45681,,7.2727272727272725,0.04108181818181818,8.508975513482628,841.0365178565811,0.42400000000000004,0.03905454545454546,14.600436363636375,0.04108181818181818,0.03905454545454546,0.05Hz,46.44869627409781
45681,,7.2727272727272725,0.039172727272727276,8.389127243289122,829.8666590745463,0.42400000000000004,0.037190909090909094,14.800381818181831,0.039172727272727276,0.037190909090909094,0.05Hz,45.794469934819546
45681,,7.2727272727272725,0.03712727272727273,8.267734240121188,818.5528311792949,0.42400000000000004,0.0353,15.000436363636357,0.03712727272727273,0.0353,0.05Hz,45.13181122520008
45681,,7.2727272727272725,0.035009090909090906,8.145412893240728,807.1524816500357,0.42400000000000004,0.03340909090909091,15.200445454545456,0.035009090909090906,0.03340909090909091,0.05Hz,44.46408488375201
45681,,7.2727272727272725,0.033,8.022685080363916,795.714249489917,0.42400000000000004,0.03149090909090909,15.400345454545459,0.033,0.03149090909090909,0.05Hz,43.79413973046454
45681,,7.5,0.03132,7.926157828964297,786.7179096594725,0.42400000000000004,0.03,15.600470000000007,0.03132,0.03,0.05Hz,43.267217896534
45681,,7.5,0.02923,7.804082709725895,775.3405085464535,0.42400000000000004,0.028099999999999997,15.800360000000007,0.02923,0.028099999999999997,0.05Hz,42.600835659666096
45681,,7.5,0.027149999999999997,7.682475219903428,764.0066904949995,0.42400000000000004,0.026199999999999994,16.000960000000013,0.027149999999999997,0.026199999999999994,0.05Hz,41.9370061127989
45681,,7.5,0.02505,7.562697133010642,752.8433727965919,0.42400000000000004,0.02435,16.200739999999996,0.02505,0.02435,0.05Hz,41.283162889303895
45681,,7.5,0.02311,7.444809066924657,741.8562050373782,0.42400000000000004,0.022520000000000002,16.400380000000006,0.02311,0.022520000000000002,0.05Hz,40.639636889341595
45681,,7.5,0.02111,7.329239158210363,731.0850895452058,0.42400000000000004,0.02071,16.599960000000028,0.02111,0.02071,0.05Hz,40.00876521979811
45681,,7.5,0.01909,7.215784306569098,720.51109737224,0.42400000000000004,0.018940000000000002,16.80062000000002,0.01909,0.018940000000000002,0.05Hz,39.389439199132305
45681,,7.5,0.017150000000000002,7.1059772319827985,710.2770780207968,0.42400000000000004,0.01726,17.00051000000001,0.017150000000000002,0.01726,0.05Hz,38.7900256213021
45681,,7.5,0.01538,6.999700064104452,700.3720459745351,0.42400000000000004,0.0156,17.200530000000008,0.01538,0.0156,0.05Hz,38.2098810570322
45681,,7.5,0.013739999999999997,6.8763143823080215,688.8725004311077,0.42400000000000004,0.013679999999999998,17.400940000000013,0.013739999999999997,0.013679999999999998,0.05Hz,37.5363447365605
45681,,7.5,0.0117,6.691857182717082,671.681089429232,0.42400000000000004,0.01082,17.601120000000016,0.0117,0.01082,0.05Hz,36.5294319271636
45681,,7.5,0.009420000000000001,6.615793655608097,664.5919687026746,0.42400000000000004,0.009650000000000002,17.80047000000002,0.009420000000000001,0.009650000000000002,0.05Hz,36.114217232677326
45681,,7.5,0.008289999999999999,6.543401759398298,657.8450439759215,0.42400000000000004,0.00851,18.0009,0.008289999999999999,0.00851,0.05Hz,35.71904519411323
45681,,7.5,0.00729,6.475328406450423,651.5006074811793,0.42400000000000004,0.00745,18.20045000000001,0.00729,0.00745,0.05Hz,35.347447169130646
45681,,7.5,0.00634,6.41185861431874,645.5852228545066,0.42400000000000004,0.006469999999999999,18.40013000000002,0.00634,0.006469999999999999,0.05Hz,35.00097900823003
45681,,7.5,0.0052699999999999995,6.352791958811544,640.080210561236,0.42400000000000004,0.00555,18.600789999999982,0.0052699999999999995,0.00555,0.05Hz,34.6785466381717
45681,,7.5,0.00442,6.299075761515512,635.0738609732456,0.42400000000000004,0.00471,18.80066000000001,0.00442,0.00471,0.05Hz,34.385321286982304
45681,,7.5,0.0037900000000000004,6.250467822587565,630.5436010651612,0.42400000000000004,0.00395,19.000649999999997,0.0037900000000000004,0.00395,0.05Hz,34.11998083698376
45681,,7.5,0.0038700000000000006,6.207253331096107,626.5160104581571,0.42400000000000004,0.0032799999999999995,19.20097,0.0038700000000000006,0.0032799999999999995,0.05Hz,33.88408207493587
45681,,7.5,0.0036,6.169629458546483,623.0094655365322,0.42400000000000004,0.0027,19.400869999999987,0.0036,0.0027,0.05Hz,33.67870131835198
45681,,7.5,0.0035399999999999993,6.137659954185325,620.0299077300722,0.42400000000000004,0.0021999999999999997,19.600660000000016,0.0035399999999999993,0.0021999999999999997,0.05Hz,33.50418656087596
45681,,7.5,0.00361,6.111643639432574,617.605187195116,0.42400000000000004,0.0018000000000000002,19.80032,0.00361,0.0018000000000000002,0.05Hz,33.362169005389156
45681,,7.5,0.00334,6.091120131567592,625.9124768463175,0.42400000000000004,0.00148,20.001400000000018,0.00334,0.00148,0.05Hz,33.250135520066614
45681,,7.5,0.0030399999999999997,6.07732469512534,665.5094476508051,0.42400000000000004,0.0012699999999999999,20.201420000000006,0.0030399999999999997,0.0012699999999999999,0.05Hz,33.17482915254217
45681,,7.5,0.00208,6.069302592129479,664.774037806468,0.42400000000000004,0.00115,20.400780000000005,0.00208,0.00115,0.05Hz,33.1310381902878
45681,,7.5,0.00156,6.06742434090105,664.6181658845564,0.42400000000000004,0.0010999999999999998,20.601150000000008,0.00156,0.0010999999999999998,0.05Hz,33.120785214392235
45681,,7.5,0.0014700000000000002,6.071573815085992,675.2505690086555,0.42400000000000004,0.00119,20.80083,0.0014700000000000002,0.00119,0.05Hz,33.14343631566855
45681,,7.5,0.00172,6.081746249042231,676.2329013236456,0.42400000000000004,0.00134,21.000739999999986,0.00172,0.00134,0.05Hz,33.19896547948539
45681,,7.5,0.0019299999999999999,6.098218486095351,677.8103422129496,0.42400000000000004,0.0015899999999999998,21.200800000000005,0.0019299999999999999,0.0015899999999999998,0.05Hz,33.28888393495902
45681,,7.5,0.00233,6.120469277782915,679.9338041540948,0.42400000000000004,0.0019199999999999998,21.400860000000023,0.00233,0.0019199999999999998,0.05Hz,33.41034629706316
45681,,7.5,0.0027400000000000002,6.148876961563239,682.6387523124147,0.42400000000000004,0.00237,21.600960000000004,0.0027400000000000002,0.00237,0.05Hz,33.56541782990188
45681,,7.5,0.00361,6.182852367230511,685.8695259633225,0.42400000000000004,0.0029200000000000003,21.801030000000015,0.00361,0.0029200000000000003,0.05Hz,33.750882378028486
45681,,7.5,0.004350000000000001,6.26225029903385,703.6274282875823,0.42400000000000004,0.00414,22.001060000000013,0.004350000000000001,0.00414,0.05Hz,34.18429888196379
45681,,7.5,0.005169999999999999,6.36305568097954,733.6342257125896,0.42400000000000004,0.0057100000000000015,22.20114000000002,0.005169999999999999,0.0057100000000000015,0.05Hz,34.734574125013985
45681,,7.5,0.006430000000000001,6.430498908787632,740.0350548244757,0.42400000000000004,0.0067599999999999995,22.400870000000005,0.006430000000000001,0.0067599999999999995,0.05Hz,35.102732430234056
45681,,7.5,0.00782,6.504469346373275,757.274140970824,0.42400000000000004,0.00791,22.601200000000013,0.00782,0.00791,0.05Hz,35.506521392046615
45681,,7.5,0.00918,6.584002641579519,764.8218506858964,0.42400000000000004,0.00913,22.800559999999997,0.00918,0.00913,0.05Hz,35.94067681614667
45681,,7.0,0.012733333333333333,6.84147356475442,789.2558412951944,0.424,0.013166666666666667,22.999299999999987,0.012733333333333333,0.013166666666666667,0.05Hz,37.346156088124005
