Date,Time,Test_ID,Laser experimental,Pressure,dac_bits,mass,Unity theoretical,time,slide_1,Experimental_1,frecuencia,Force
45684,,42.25,0.009125000000000001,14.23628490272137,1491.023437268258,4.741000000000001,0.007500000000000001,10.898499999999956,0.007500000000000001,0.009125000000000001,0.25Hz,77.71286595786476
45684,,42.25,0.009125000000000001,14.327110046609992,1499.6427434232883,4.741000000000001,0.008925,11.099999999999966,0.008925,0.009125000000000001,0.25Hz,78.20866119383051
45684,,42.25,0.009125000000000001,14.417151415538937,1508.1876693346449,4.741000000000001,0.0103,11.300250000000005,0.0103,0.009125000000000001,0.25Hz,78.70017796818927
45684,,42.25,0.009125000000000001,14.506601506746748,1516.6764829902663,4.741000000000001,0.0117,11.498500000000035,0.0117,0.009125000000000001,0.25Hz,79.18846708262126
45684,,42.25,0.009125000000000001,14.597041656158279,1525.2592531694208,4.741000000000001,0.0131,11.699000000000012,0.0131,0.009125000000000001,0.25Hz,79.68216071522649
45684,,42.25,0.009174999999999999,14.686574362031397,1533.7559069567797,4.741000000000001,0.014475000000000002,11.898000000000025,0.014475000000000002,0.009174999999999999,0.25Hz,80.17090080562974
45684,,42.25,0.009375000000000001,14.777261848600414,1542.3621494321792,4.741000000000001,0.0159,12.099249999999984,0.0159,0.009375000000000001,0.25Hz,80.66594459942503
45684,,42.25,0.009875,14.867248276242735,1550.9018614154356,4.741000000000001,0.0173,12.299000000000035,0.0173,0.009875,0.25Hz,81.15716146092926
45684,,42.25,0.010775,14.957330800452803,1559.4506929629713,4.741000000000001,0.0187,12.49875000000003,0.0187,0.010775,0.25Hz,81.64890289325652
45684,,42.25,0.0123,15.04686350632592,1567.9473467503299,4.741000000000001,0.0201,12.697749999999928,0.0201,0.0123,0.25Hz,82.13764298365976
45684,,42.25,0.0145,15.1379086180964,1576.5875278573483,4.741000000000001,0.0215,12.899499999999932,0.0215,0.0145,0.25Hz,82.63463897773302
45684,,42.25,0.017575,15.227441323969515,1585.0841816447073,4.741000000000001,0.022900000000000004,13.098250000000007,0.022900000000000004,0.017575,0.25Hz,83.12337906813626
45684,,42.25,0.0206,15.317290094292227,1593.6108299483321,4.741000000000001,0.024274999999999998,13.297750000000008,0.024274999999999998,0.0206,0.25Hz,83.61384448747
45684,,42.25,0.023575,15.407138965982627,1602.1374878717515,4.741000000000001,0.025675000000000003,13.497499999999945,0.025675000000000003,0.023575,0.25Hz,84.1043104601485
45684,,42.25,0.0259,15.498142821104297,1610.7737537227981,4.741000000000001,0.027100000000000003,13.69924999999995,0.027100000000000003,0.0259,0.25Hz,84.6010812429085
45684,,42.25,0.027675,15.587661740971914,1619.269099218235,4.741000000000001,0.0285,13.897999999999968,0.0285,0.027675,0.25Hz,85.08974607842575
45684,,42.25,0.02955,15.677648067246555,1627.8088015816982,4.741000000000001,0.029875000000000002,14.097749999999962,0.029875000000000002,0.02955,0.25Hz,85.58096238658527
45684,,42.25,0.031099999999999996,15.768280713896633,1636.4098397487905,4.741000000000001,0.031299999999999994,14.298749999999984,0.031299999999999994,0.031099999999999996,0.25Hz,86.07570682087076
45684,,42.25,0.03275,15.858693189929483,1644.989983724308,4.741000000000001,0.032725,14.499750000000006,0.032725,0.03275,0.25Hz,86.56924939035926
45684,,42.25,0.0343,15.948610890279689,1653.5231734875424,4.741000000000001,0.034125,14.69924999999995,0.034125,0.0343,0.25Hz,87.06009108412302
45684,,42.25,0.03605,16.038982109663728,1662.0994022070881,4.741000000000001,0.0355,14.899749999999983,0.0355,0.03605,0.25Hz,87.55340844229826
45684,,42.25,0.0375,16.12810245178413,1670.5569226743144,4.741000000000001,0.0369,15.097500000000025,0.0369,0.0375,0.25Hz,88.0398975262585
45684,,42.25,0.039075,16.218308644572936,1679.1174903699718,4.741000000000001,0.0383,15.298000000000002,0.0383,0.039075,0.25Hz,88.53231403918075
45684,,42.25,0.0406,16.307951435754667,1687.6245912531183,4.741000000000001,0.039674999999999995,15.49675000000002,0.039674999999999995,0.0406,0.25Hz,89.0216550619825
45684,,42.25,0.042225,15.704375888142609,1606.9998968969435,4.741000000000001,0.0303,15.698749999999905,0.0303,0.042225,0.25Hz,85.72686390350727
45684,,42.25,0.041275,15.77133289496698,1613.3541168445763,4.741000000000001,0.03135,15.896749999999997,0.03135,0.041275,0.25Hz,86.09236803129326
45684,,42.25,0.038599999999999995,13.75382326538785,1351.856328334147,4.741000000000001,0.0,16.0985,0.0,0.038599999999999995,0.25Hz,75.07921000000005
45684,,42.25,0.031299999999999994,13.75382326538785,1351.856328334147,4.741000000000001,0.0,16.29774999999995,0.0,0.031299999999999994,0.25Hz,75.07921000000005
45684,,42.25,0.017925,13.75382326538785,1351.856328334147,4.741000000000001,0.0,16.498249999999985,0.0,0.017925,0.25Hz,75.07921000000005
45684,,42.25,0.01135,13.75382326538785,1351.856328334147,4.741000000000001,0.0,16.698499999999967,0.0,0.01135,0.25Hz,75.07921000000005
45684,,42.25,0.009375,13.75382326538785,1351.856328334147,4.741000000000001,0.0,16.9015,0.0,0.009375,0.25Hz,75.07921000000005
45684,,42.25,0.008825,13.75382326538785,1351.856328334147,4.741000000000001,0.0,17.0985,0.0,0.008825,0.25Hz,75.07921000000005
45684,,42.5,0.008799999999999999,13.75382326538785,1351.856328334147,4.741000000000001,0.0,17.298749999999927,0.0,0.008799999999999999,0.25Hz,75.07921000000005
45684,,42.5,0.008775,13.75382326538785,1351.856328334147,4.741000000000001,0.0,17.497499999999945,0.0,0.008775,0.25Hz,75.07921000000005
45684,,42.5,0.008799999999999999,13.773305415212985,1377.0505592403424,4.741000000000001,0.0003,17.698999999999955,0.0003,0.008799999999999999,0.25Hz,75.18555893220231
45684,,42.5,0.008775,13.794987395908198,1379.1081792083185,4.741000000000001,0.00065,17.897500000000036,0.00065,0.008775,0.25Hz,75.3039162754967
45684,,42.5,0.008775,13.856609836947449,1431.6468986385232,4.741000000000001,0.0015999999999999999,18.09575000000001,0.0015999999999999999,0.008775,0.25Hz,75.64030013780366
45684,,42.5,0.008775,13.92465300868005,1438.1041956359472,4.741000000000001,0.0026249999999999997,18.296499999999924,0.0026249999999999997,0.008775,0.25Hz,76.01173340992038
45684,,42.5,0.008775,13.992696170275885,1444.5614916713914,4.741000000000001,0.003725,18.497500000000002,0.003725,0.008775,0.25Hz,76.38316662670263
45684,,42.5,0.008799999999999999,14.059831949153917,1450.9326770869166,4.741000000000001,0.004750000000000001,18.696999999999946,0.004750000000000001,0.008799999999999999,0.25Hz,76.74964663328976
45684,,42.5,0.008775,14.127242667610728,1457.3299542684679,4.741000000000001,0.0058,18.895749999999964,0.0058,0.008775,0.25Hz,77.11762747684229
45684,,42.5,0.0088,14.194543310895693,1463.7167853162111,4.741000000000001,0.006825,19.09650000000005,0.006825,0.0088,0.25Hz,77.48500744333079
45684,,42.5,0.008775,14.262325349328549,1470.1493007634892,4.741000000000001,0.007899999999999999,19.295749999999998,0.007899999999999999,0.008775,0.25Hz,77.85501524403702
45684,,42.5,0.008825,14.33005224373941,1476.57658304308,4.741000000000001,0.00895,19.49724999999995,0.00895,0.008825,0.25Hz,78.22472202519926
45684,,42.5,0.008825,14.39793037874001,1483.0182180546374,4.741000000000001,0.010025,19.69724999999994,0.010025,0.008825,0.25Hz,78.59525439672852
45684,,42.5,0.008875000000000001,14.465313738057969,1489.4128988539112,4.741000000000001,0.011075,19.89699999999999,0.011075,0.008875000000000001,0.25Hz,78.96308589253303
45684,,42.333333333333336,0.008966666666666666,14.406876347474904,1476.085398858315,4.741000000000001,0.010133333333333333,19.99600000000002,0.010133333333333333,0.008966666666666666,0.25Hz,78.64408854650205
45684,,42.333333333333336,0.008966666666666666,14.467353120773362,1481.8246446443393,4.741000000000001,0.011066666666666667,20.198000000000018,0.011066666666666667,0.008966666666666666,0.25Hz,78.97421845111
45684,,31.857142857142858,0.06467142857142857,13.75382326538785,1351.856328334147,4.7410000000000005,0.0,0.0,0.0,0.06467142857142857,0.125Hz,75.07921000000005
45684,,31.857142857142858,0.05472857142857144,13.75382326538785,1351.856328334147,4.7410000000000005,0.0,0.20027142857142216,0.0,0.05472857142857144,0.125Hz,75.07921000000005
45684,,31.857142857142858,0.03811428571428571,13.75382326538785,1351.856328334147,4.7410000000000005,0.0,0.4005142857142963,0.0,0.03811428571428571,0.125Hz,75.07921000000005
45684,,31.857142857142858,0.02032857142857143,13.75382326538785,1351.856328334147,4.7410000000000005,0.0,0.5996714285714201,0.0,0.02032857142857143,0.125Hz,75.07921000000005
45684,,31.857142857142858,0.006485714285714285,13.75382326538785,1351.856328334147,4.7410000000000005,0.0,0.8005000000000076,0.0,0.006485714285714285,0.125Hz,75.07921000000005
45684,,31.857142857142858,0.0009571428571428571,13.75382326538785,1351.856328334147,4.7410000000000005,0.0,1.0030857142857192,0.0,0.0009571428571428571,0.125Hz,75.07921000000005
45684,,31.857142857142858,0.0010571428571428572,13.75382326538785,1351.856328334147,4.7410000000000005,0.0,1.2030571428571355,0.0,0.0010571428571428572,0.125Hz,75.07921000000005
45684,,31.857142857142858,0.0011285714285714287,13.75382326538785,1351.856328334147,4.7410000000000005,0.0,1.4029714285714558,0.0,0.0011285714285714287,0.125Hz,75.07921000000005
45684,,31.857142857142858,0.001142857142857143,13.75382326538785,1351.856328334147,4.7410000000000005,0.0,1.6029142857142915,0.0,0.001142857142857143,0.125Hz,75.07921000000005
45684,,31.857142857142858,0.001142857142857143,13.75382326538785,1351.856328334147,4.7410000000000005,0.0,1.8013571428571302,0.0,0.001142857142857143,0.125Hz,75.07921000000005
45684,,31.857142857142858,0.0011285714285714287,13.773503795542485,1447.1055101969814,4.7410000000000005,0.0003,2.0023000000000075,0.0003,0.0011285714285714287,0.125Hz,75.18664184843085
45684,,31.857142857142858,0.0008428571428571428,13.908651286546492,1459.9310070932622,4.7410000000000005,0.0024285714285714284,2.2022714285714398,0.0024285714285714284,0.0008428571428571428,0.125Hz,75.92438339580102
45684,,31.857142857142858,0.0014285714285714286,14.041836611333157,1472.5702944155169,4.7410000000000005,0.0044714285714285715,2.399357142857135,0.0044714285714285715,0.0014285714285714286,0.125Hz,76.651413893113
45684,,31.857142857142858,0.0045,14.177761875750502,1485.4696020087226,4.7410000000000005,0.006585714285714287,2.600500000000011,0.006585714285714287,0.0045,0.125Hz,77.39340114091901
45684,,31.857142857142858,0.007328571428571428,14.312885814117134,1498.292863759716,4.7410000000000005,0.008685714285714286,2.800428571428597,0.008685714285714286,0.007328571428571428,0.125Hz,78.13101411942702
45684,,31.857142857142858,0.009757142857142857,14.44919992498369,1511.2290728809523,4.7410000000000005,0.010785714285714287,3.0021428571428714,0.010785714285714287,0.009757142857142857,0.125Hz,78.875123997694
45684,,31.857142857142858,0.011642857142857144,14.583333935476485,1523.9583904767185,4.7410000000000005,0.012885714285714283,3.200642857142855,0.012885714285714283,0.011642857142857144,0.125Hz,79.60733316947201
45684,,31.857142857142858,0.013842857142857141,14.718528541602398,1536.7883585980671,4.7410000000000005,0.015,3.4006857142857143,0.015,0.013842857142857141,0.125Hz,80.34533190832003
45684,,31.857142857142858,0.016557142857142857,14.853080939984759,1549.5573812045534,4.7410000000000005,0.01708571428571429,3.599800000000008,0.01708571428571429,0.016557142857142857,0.125Hz,81.07982497102903
45684,,31.857142857142858,0.018614285714285715,14.989065171434023,1562.4622847690885,4.7410000000000005,0.01918571428571428,3.8010142857142943,0.01918571428571428,0.018614285714285715,0.125Hz,81.822134107381
45684,,31.857142857142858,0.0204,15.123629270543741,1575.2324177746011,4.7410000000000005,0.021285714285714286,4.000142857142854,0.021285714285714286,0.0204,0.125Hz,82.55669104188401
45684,,31.857142857142858,0.02265714285714285,15.260161524673777,1588.1893286915417,4.7410000000000005,0.0234,4.202185714285698,0.0234,0.02265714285714285,0.125Hz,83.301991718053
45684,,31.857142857142858,0.0251,15.394607805568437,1600.9482807484442,4.7410000000000005,0.02548571428571428,4.401142857142856,0.02548571428571428,0.0251,0.125Hz,84.03590550785802
45684,,31.857142857142858,0.027328571428571428,15.52919559575483,1613.7206620371337,4.7410000000000005,0.02761428571428572,4.600271428571399,0.02761428571428572,0.027328571428571428,0.125Hz,84.770591766934
45684,,31.857142857142858,0.029457142857142855,15.664443260624594,1626.555665433274,4.7410000000000005,0.029685714285714287,4.800399999999984,0.029685714285714287,0.029457142857142855,0.125Hz,85.50888014223402
45684,,31.857142857142858,0.0313,15.799926561924478,1639.413030726633,4.7410000000000005,0.031785714285714285,5.000914285714251,0.031785714285714285,0.0313,0.125Hz,86.24845480693001
45684,,31.857142857142858,0.03344285714285715,15.935227227613696,1652.25306390054,4.7410000000000005,0.03388571428571428,5.201100000000013,0.03388571428571428,0.03344285714285715,0.125Hz,86.987032502485
45684,,31.857142857142858,0.03581428571428571,16.07075188693008,1665.1143540696646,4.7410000000000005,0.036014285714285714,5.4016428571428605,0.036014285714285714,0.03581428571428571,0.125Hz,87.72683293183901
45684,,32.0,0.03778571428571429,16.20496247347022,1677.8509387323243,4.7410000000000005,0.038071428571428576,5.600285714285714,0.038071428571428576,0.03778571428571429,0.125Hz,88.459460116051
45684,,32.0,0.04011428571428571,16.341583062299357,1690.8162326122092,4.7410000000000005,0.040214285714285716,5.802414285714268,0.040214285714285716,0.04011428571428571,0.125Hz,89.205242992645
45684,,32.0,0.042157142857142844,16.477555477172483,1703.720014783669,4.7410000000000005,0.04232857142857143,6.003642857142852,0.04232857142857143,0.042157142857142844,0.125Hz,89.947487624809
45684,,32.0,0.04437142857142857,16.610552200136024,1716.3414037929087,4.7410000000000005,0.0444,6.200442857142824,0.0444,0.04437142857142857,0.125Hz,90.67348858468901
45684,,32.0,0.04641428571428571,16.746112193332042,1729.206047147211,4.7410000000000005,0.046514285714285716,6.40102857142855,0.046514285714285716,0.04641428571428571,0.125Hz,91.41348189421299
45684,,32.0,0.0486,16.88190788088258,1742.0930578957566,4.7410000000000005,0.04859999999999999,6.60198571428571,0.04859999999999999,0.0486,0.125Hz,92.15476180933001
45684,,32.0,0.05071428571428571,17.017067037280064,1754.919661837878,4.7410000000000005,0.05070000000000001,6.80198571428569,0.05070000000000001,0.05071428571428571,0.125Hz,92.89256703561402
45684,,32.0,0.05281428571428571,17.15183746307712,1767.7093752460187,4.7410000000000005,0.052814285714285716,7.00142857142857,0.052814285714285716,0.05281428571428571,0.125Hz,93.628250263831
45684,,32.0,0.05562857142857142,17.286295618472305,1780.4694541930228,4.7410000000000005,0.0549,7.200385714285728,0.0549,0.05562857142857142,0.125Hz,94.36222887402097
45684,,32.0,0.05764285714285715,17.421820104015513,1793.3307278710724,4.7410000000000005,0.056999999999999995,7.400914285714293,0.056999999999999995,0.05764285714285715,0.125Hz,95.10202835478401
45684,,32.0,0.05962857142857143,17.557427247667313,1806.1998458036282,4.7410000000000005,0.05909999999999999,7.601600000000011,0.05909999999999999,0.05962857142857143,0.125Hz,95.842279048666
45684,,32.0,0.062285714285714285,17.693352512084658,1819.099153396834,4.7410000000000005,0.06119999999999999,7.802728571428588,0.06119999999999999,0.062285714285714285,0.125Hz,96.58426629647201
45684,,32.0,0.06461428571428571,13.75382326538785,1351.856328334147,4.7410000000000005,0.0,8.003828571428569,0.0,0.06461428571428571,0.125Hz,75.07921000000005
45684,,32.0,0.0563,13.75382326538785,1351.856328334147,4.7410000000000005,0.0,8.201171428571424,0.0,0.0563,0.125Hz,75.07921000000005
45684,,32.0,0.03637142857142857,13.75382326538785,1351.856328334147,4.7410000000000005,0.0,8.401042857142865,0.0,0.03637142857142857,0.125Hz,75.07921000000005
45684,,32.0,0.02042857142857143,13.75382326538785,1351.856328334147,4.7410000000000005,0.0,8.601328571428569,0.0,0.02042857142857143,0.125Hz,75.07921000000005
45684,,32.0,0.006914285714285714,13.75382326538785,1351.856328334147,4.7410000000000005,0.0,8.800742857142852,0.0,0.006914285714285714,0.125Hz,75.07921000000005
45684,,32.0,0.0009714285714285715,13.75382326538785,1351.856328334147,4.7410000000000005,0.0,9.001885714285695,0.0,0.0009714285714285715,0.125Hz,75.07921000000005
45684,,32.0,0.0011714285714285715,13.75382326538785,1351.856328334147,4.7410000000000005,0.0,9.20117142857144,0.0,0.0011714285714285715,0.125Hz,75.07921000000005
45684,,32.0,0.0012142857142857144,13.75382326538785,1351.856328334147,4.7410000000000005,0.0,9.401899999999987,0.0,0.0012142857142857144,0.125Hz,75.07921000000005
45684,,32.0,0.0012142857142857144,13.75382326538785,1351.856328334147,4.7410000000000005,0.0,9.602099999999998,0.0,0.0012142857142857144,0.125Hz,75.07921000000005
45684,,32.0,0.0012142857142857142,13.75382326538785,1351.856328334147,4.7410000000000005,0.0,9.800314285714292,0.0,0.0012142857142857142,0.125Hz,75.07921000000005
45684,,32.0,0.0012142857142857142,13.772861525819836,1447.0445588003024,4.7410000000000005,0.0002857142857142857,10.001314285714281,0.0002857142857142857,0.0012142857142857142,0.125Hz,75.18313583396106
45684,,32.0,0.0009,13.908062050660208,1459.8750886076539,4.7410000000000005,0.0024,10.201385714285705,0.0024,0.0009,0.125Hz,75.92116688181851
45684,,32.0,0.0014714285714285714,14.043038652541181,1472.6843681261582,4.7410000000000005,0.0045,10.401114285714309,0.0045,0.0014714285714285714,0.125Hz,76.65797558163732
45684,,32.0,0.004085714285714285,14.179417702444566,1485.626739961989,4.7410000000000005,0.006614285714285714,10.60292857142859,0.006614285714285714,0.004085714285714285,0.125Hz,77.40243994836102
45684,,32.0,0.006971428571428572,14.313869833702901,1498.386247218405,4.7410000000000005,0.008685714285714284,10.8018857142857,0.008685714285714284,0.006971428571428572,0.125Hz,78.13638567406302
45684,,32.0,0.00937142857142857,14.449264800303682,1511.2352295488197,4.7410000000000005,0.010800000000000002,11.002228571428548,0.010800000000000002,0.00937142857142857,0.125Hz,78.875478138334
45684,,32.0,0.011657142857142856,14.58428852947068,1524.0489814467676,4.7410000000000005,0.012899999999999998,11.202042857142844,0.012899999999999998,0.011657142857142856,0.125Hz,79.612544096032
45684,,32.0,0.014171428571428571,14.719005896523885,1536.833659580117,4.7410000000000005,0.015,11.401371428571435,0.015,0.014171428571428571,0.125Hz,80.34793768779701
45684,,32.0,0.01644285714285714,14.855255247919233,1549.763723027536,4.7410000000000005,0.017114285714285717,11.603014285714282,0.017114285714285717,0.01644285714285714,0.125Hz,81.091694057818
45684,,32.0,0.018600000000000002,14.990184734099063,1562.568531266001,4.7410000000000005,0.019228571428571428,11.802671428571411,0.019228571428571428,0.018600000000000002,0.125Hz,81.82824556299701
45684,,32.0,0.020685714285714283,15.124931584668229,1575.356007385015,4.7410000000000005,0.021300000000000003,12.002057142857145,0.021300000000000003,0.020685714285714283,0.125Hz,82.563800099035
45684,,32.0,0.022557142857142855,15.259914013743124,1588.1658399042228,4.7410000000000005,0.023400000000000004,12.201814285714281,0.023400000000000004,0.022557142857142855,0.125Hz,83.30064060827202
45684,,32.0,0.024942857142857145,15.395226496008487,1601.0069944712052,4.7410000000000005,0.0255,12.402042857142874,0.0255,0.024942857142857145,0.125Hz,84.03928280801502
