Date,Time,Test_ID,Experimental,Pressure,dac_bits,mass,slide,time
2025-01-24,21:52:07:147,4,-0.0031,5.995733483811502,606.802360691232,0.424,0.0,497.4139
2025-01-24,21:52:07:343,4,-0.0031,5.995733483811502,606.802360691232,0.424,0.0,497.6131
2025-01-24,21:52:07:544,4,-0.0031,5.995733483811502,606.802360691232,0.424,0.0,497.8143
2025-01-24,21:52:07:745,4,-0.0031,5.995733483811502,606.802360691232,0.424,0.0,498.0129
2025-01-24,21:52:07:945,4,-0.0031,5.995733483811502,606.802360691232,0.424,0.0,498.2129
2025-01-24,21:52:08:150,4,-0.0031,5.995733483811502,606.802360691232,0.424,0.0,498.4136
2025-01-24,21:52:08:369,4,-0.0031,5.995733483811502,606.802360691232,0.424,0.0,498.6131
2025-01-24,21:52:08:564,4,-0.0031,5.995733483811502,606.802360691232,0.424,0.0,498.8147
2025-01-24,21:52:08:749,4,-0.0031,5.995733483811502,606.802360691232,0.424,0.0,499.0136
2025-01-24,21:52:08:969,4,-0.0031,6.506507014893498,757.467515713393,0.424,0.0079,499.2148
2025-01-24,21:52:09:150,4,0.0024,6.548085202006942,761.4132856704589,0.424,0.0086,499.4153
2025-01-24,21:52:09:348,4,0.0045,6.589978845363858,765.3889924250302,0.424,0.0092,499.615
2025-01-24,21:52:09:545,4,0.005,6.631688810471039,769.3472681137016,0.424,0.0099,499.8123
2025-01-24,21:52:09:745,4,0.0056,6.674252696977642,773.3865809431783,0.424,0.0105,500.0129
2025-01-24,21:52:09:945,4,0.0057,6.716548567318521,777.4004590385276,0.424,0.0112,500.2122
2025-01-24,21:52:10:148,4,0.0066,6.7592304458133645,781.4509693076883,0.424,0.0119,500.4143
2025-01-24,21:52:10:351,4,0.008,6.800971632168294,785.4122078927711,0.424,0.0125,500.6135
2025-01-24,21:52:10:548,4,0.0081,6.842605368774483,789.3632494966985,0.424,0.0132,500.8147
2025-01-24,21:52:10:748,4,0.0081,6.88295822328154,793.1927353894182,0.424,0.0138,501.0129
2025-01-24,21:52:10:943,4,0.0088,6.922922636810131,796.9853582332814,0.424,0.0144,501.2133
2025-01-24,21:52:11:147,4,0.0103,6.961648337197586,800.6604272000509,0.424,0.015,501.4125
2025-01-24,21:52:11:357,4,0.0103,6.999816109833092,804.2825488231605,0.424,0.0156,501.6147
2025-01-24,21:52:11:543,4,0.0104,7.036120744372518,807.7278586409519,0.424,0.0162,501.8139
2025-01-24,21:52:11:746,4,0.0104,7.071155444523063,811.0526516852387,0.424,0.0167,502.0141
2025-01-24,21:52:11:970,4,0.0104,7.104626649461748,814.2290690339199,0.424,0.0172,502.2144
2025-01-24,21:52:12:145,4,0.0116,7.136563553082573,817.2598811875363,0.424,0.0177,502.4158
2025-01-24,21:52:12:345,4,0.0128,7.166379033739595,820.0893703018876,0.424,0.0182,502.6154
2025-01-24,21:52:12:542,4,0.0129,7.194013487232565,822.7118799383705,0.424,0.0186,502.8133
2025-01-24,21:52:12:745,4,0.0129,7.219816834818703,825.1606176242949,0.424,0.019,503.0127
2025-01-24,21:52:12:951,4,0.0129,7.243546199518782,827.4125343343325,0.424,0.0194,503.2127
2025-01-24,21:52:13:155,4,0.013,7.2650316890885644,829.4515072945048,0.424,0.0197,503.4129
2025-01-24,21:52:13:347,4,0.013,7.284282629355302,831.2784215258182,0.424,0.02,503.6144
2025-01-24,21:52:13:545,4,0.013,7.300855029847786,832.8511423325549,0.424,0.0203,503.813
2025-01-24,21:52:13:747,4,0.0141,7.315199368569223,834.2124200772193,0.424,0.0205,504.0149
2025-01-24,21:52:13:946,4,0.0152,7.326787317132411,835.3121163958659,0.424,0.0207,504.2137
2025-01-24,21:52:14:147,4,0.0152,7.335908787123577,836.1777438980275,0.424,0.0208,504.4146
2025-01-24,21:52:14:344,4,0.0152,7.342335903981238,836.7876772878195,0.424,0.0209,504.6138
2025-01-24,21:52:14:545,4,0.0152,7.346133543025392,837.1480732331097,0.424,0.021,504.8127
2025-01-24,21:52:14:748,4,0.0152,7.347296027665535,837.2583930254593,0.424,0.021,505.0141
2025-01-24,21:52:14:944,4,0.0152,7.3457832162974235,732.6269957589199,0.424,0.021,505.2135
2025-01-24,21:52:15:148,4,0.0152,7.341600785511554,732.2371932096769,0.424,0.0209,505.4138
2025-01-24,21:52:15:348,4,0.0152,7.334693996756688,731.5934804977234,0.424,0.0208,505.6158
2025-01-24,21:52:15:545,4,0.0152,7.325252610343801,730.7135432840423,0.424,0.0207,505.8153
2025-01-24,21:52:15:747,4,0.0152,7.3130519954774185,729.5764459784954,0.424,0.0205,506.0178
2025-01-24,21:52:15:948,4,0.0152,7.298682112098733,728.237172847602,0.424,0.0202,506.2148
2025-01-24,21:52:16:169,4,0.0152,7.281728163630536,726.6570648503659,0.424,0.02,506.4138
2025-01-24,21:52:16:350,4,0.0152,7.262293950584815,724.8457961945048,0.424,0.0197,506.6138
2025-01-24,21:52:16:547,4,0.0152,7.240462188994564,722.8110760142933,0.424,0.0193,506.8143
2025-01-24,21:52:16:762,4,0.0152,7.216646864495493,720.5914877709799,0.424,0.019,507.0127
2025-01-24,21:52:16:948,4,0.0152,7.190154216634419,718.1223729903278,0.424,0.0186,507.2152
2025-01-24,21:52:17:149,4,0.0152,7.162088342263487,715.506633498957,0.424,0.0181,507.4141
2025-01-24,21:52:17:346,4,0.0152,7.13203241745174,712.7054213065022,0.424,0.0177,507.6135
2025-01-24,21:52:17:546,4,0.0152,7.100138493730409,709.7329076156741,0.424,0.0172,507.813
2025-01-24,21:52:17:746,4,0.0152,7.066083005441025,706.5589361071036,0.424,0.0166,508.0154
2025-01-24,21:52:17:970,4,0.0152,7.031027626282234,703.2917747695042,0.424,0.0161,508.2144
2025-01-24,21:52:18:150,4,0.0152,6.994204800124357,699.85988737159,0.424,0.0155,508.4154
2025-01-24,21:52:18:342,4,0.0152,6.956815531328779,696.3752075198422,0.424,0.0149,508.6126
2025-01-24,21:52:18:546,4,0.0152,6.917400125195635,692.7016916682333,0.424,0.0143,508.8146
2025-01-24,21:52:18:747,4,0.0152,6.8775447832987835,688.9871738034467,0.424,0.0137,509.0138
2025-01-24,21:52:18:944,4,0.0152,6.8365930484940325,685.1704721196438,0.424,0.0131,509.2145
2025-01-24,21:52:19:148,4,0.0151,6.795016077792839,681.2954984502926,0.424,0.0124,509.415
2025-01-24,21:52:19:349,4,0.0151,6.75328705556041,677.4063535782302,0.424,0.0118,509.6139
2025-01-24,21:52:19:543,4,0.0151,6.71100172745903,673.4653609991816,0.424,0.0111,509.8139
2025-01-24,21:52:19:748,4,0.015,6.668251729878192,669.4810612246475,0.424,0.0104,510.0154
2025-01-24,21:52:19:950,4,0.015,6.6262550969507865,665.5669750358134,0.424,0.0098,510.2133
2025-01-24,21:52:20:149,4,0.0146,6.583421572395458,661.5748905472567,0.424,0.0091,510.4161
2025-01-24,21:52:20:347,4,0.0143,6.541866091644011,657.7019197412219,0.424,0.0085,510.6145
2025-01-24,21:52:20:550,4,0.0137,6.500494694613048,653.8461055379361,0.424,0.0078,510.8144
2025-01-24,21:52:20:751,4,0.0129,6.4589753007583495,649.9764980306782,0.424,0.0072,511.0184
2025-01-24,21:52:20:946,4,0.0122,6.420117416906406,646.3549432556771,0.424,0.0066,511.2133
2025-01-24,21:52:21:149,4,0.0118,6.380814326171003,642.6918951991375,0.424,0.006,511.4154
2025-01-24,21:52:21:360,4,0.0108,6.343566323384714,639.2203813394553,0.424,0.0054,511.6128
2025-01-24,21:52:21:552,4,0.0097,6.306606488660421,635.7757247431513,0.424,0.0048,511.8157
2025-01-24,21:52:21:754,4,0.0091,6.2716180121753755,632.514798734745,0.424,0.0043,512.0156
2025-01-24,21:52:21:948,4,0.0081,6.238468386088483,629.4252535834466,0.424,0.0038,512.214
2025-01-24,21:52:22:170,4,0.0072,6.206925032377572,626.4854130175897,0.424,0.0033,512.4128
2025-01-24,21:52:22:350,4,0.0066,6.176863795898998,623.6837057777866,0.424,0.0028,512.614
2025-01-24,21:52:22:546,4,0.0061,6.149044853214794,621.0909803196188,0.424,0.0024,512.8131
2025-01-24,21:52:22:747,4,0.0055,6.123053245559448,618.6685624861406,0.424,0.002,513.014
2025-01-24,21:52:22:947,4,0.0055,6.099409962299588,616.4650084863216,0.424,0.0016,513.2134
2025-01-24,21:52:23:146,4,0.0055,6.077986996319448,614.4683880569726,0.424,0.0013,513.4131
2025-01-24,21:52:23:348,4,0.0046,6.058803080367681,612.6804470902679,0.424,0.001,513.6138
2025-01-24,21:52:23:546,4,0.0039,6.042070154005286,611.1209383532927,0.424,0.0007,513.8144
2025-01-24,21:52:23:750,4,0.003,6.027794189816417,609.79041849089,0.424,0.0005,514.0156
2025-01-24,21:52:23:970,4,0.0022,6.0162523067851295,608.7147149923741,0.424,0.0003,514.2136
2025-01-24,21:52:24:150,4,0.0015,6.007192512949742,607.870342206916,0.424,0.0002,514.413
2025-01-24,21:52:24:396,4,0.0005,6.000659714195809,607.2614853630494,0.424,0.0001,514.6154
2025-01-24,21:52:24:544,4,-0.0002,5.996879326310184,606.9091532121091,0.424,0.0,514.8146
2025-01-24,21:52:24:748,4,-0.0002,5.995741338392191,606.8030927381523,0.424,0.0,515.0153
2025-01-24,21:52:24:948,4,-0.0001,5.997270605178429,709.1409804314329,0.424,0.0,515.2147
2025-01-24,21:52:25:148,4,-0.0001,6.001443039082956,709.5369444089725,0.424,0.0001,515.4141
2025-01-24,21:52:25:348,4,0.0001,6.008303592008206,710.1880108815787,0.424,0.0002,515.6149
2025-01-24,21:52:25:543,4,0.0001,6.017662627311773,711.0761833318873,0.424,0.0003,515.8131
2025-01-24,21:52:25:770,4,0.0001,6.029827439110935,712.2306239716278,0.424,0.0005,516.0154
2025-01-24,21:52:25:952,4,0.0002,6.044459998605569,713.6192538676685,0.424,0.0008,516.2161
2025-01-24,21:52:26:159,4,0.0002,6.0613062134955005,715.2179596607231,0.424,0.001,516.4138
2025-01-24,21:52:26:344,4,0.0004,6.080765362992344,717.0646329479735,0.424,0.0013,516.614
2025-01-24,21:52:26:548,4,0.0005,6.10262197993957,719.1388258962652,0.424,0.0017,516.8148
2025-01-24,21:52:26:750,4,0.0006,6.126642756467645,721.4183975887796,0.424,0.002,517.0147
2025-01-24,21:52:26:970,4,0.0006,6.152641338219891,723.8856629970677,0.424,0.0024,517.2134
2025-01-24,21:52:27:150,4,0.001,6.181093788403836,726.5858005195241,0.424,0.0029,517.4151
2025-01-24,21:52:27:346,4,0.0013,6.210985457014775,729.4225198707022,0.424,0.0033,517.6133
2025-01-24,21:52:27:549,4,0.0015,6.243341009184937,732.4930617716506,0.424,0.0038,517.8157
2025-01-24,21:52:27:747,4,0.0016,6.276706994464008,735.6594937746344,0.424,0.0044,518.014
2025-01-24,21:52:27:948,4,0.0016,6.311943781236333,739.003464839328,0.424,0.0049,518.2141
2025-01-24,21:52:28:170,4,0.0025,6.348556005886681,742.477964958646,0.424,0.0055,518.4139
2025-01-24,21:52:28:344,4,0.0028,6.386571970273401,746.0856799789458,0.424,0.0061,518.6145
2025-01-24,21:52:28:549,4,0.0036,6.425958628530371,749.8234738475322,0.424,0.0067,518.8162
2025-01-24,21:52:28:746,4,0.0039,6.465889793457467,753.6129413991137,0.424,0.0073,519.0158
2025-01-24,21:52:28:958,4,0.0043,6.506838689966968,757.4989916778653,0.424,0.0079,519.2164
2025-01-24,21:52:29:147,4,0.0051,6.547813131133717,761.3874661445898,0.424,0.0086,519.414
2025-01-24,21:52:29:347,4,0.0053,6.589806520295123,765.3726387760072,0.424,0.0092,519.6141
2025-01-24,21:52:29:550,4,0.0054,6.632297827537483,769.4050638333072,0.424,0.0099,519.8151
2025-01-24,21:52:29:749,4,0.0054,6.675007278043325,773.4581906863116,0.424,0.0106,520.0164
2025-01-24,21:52:29:949,4,0.0066,6.717260168484706,777.4679899891986,0.424,0.0112,520.2156
2025-01-24,21:52:30:152,4,0.0076,6.759140025836123,781.4423884518482,0.424,0.0119,520.4139
2025-01-24,21:52:30:346,4,0.008,6.801297225180513,785.4431066696308,0.424,0.0125,520.6151
2025-01-24,21:52:30:549,4,0.0081,6.842846218399962,789.3861061261564,0.424,0.0132,520.8159
2025-01-24,21:52:30:750,4,0.0081,6.883626033606727,793.2561105892784,0.424,0.0138,521.0162
2025-01-24,21:52:30:944,4,0.0091,6.922991161366875,796.9918612137164,0.424,0.0144,521.2137
2025-01-24,21:52:31:146,4,0.0103,6.961854721809316,800.6800130997042,0.424,0.015,521.4135
2025-01-24,21:52:31:350,4,0.0106,7.00015102867256,804.314332621026,0.424,0.0156,521.6165
2025-01-24,21:52:31:546,4,0.0106,7.036521754944233,807.7659145442077,0.424,0.0162,521.8162
2025-01-24,21:52:31:750,4,0.0107,7.071556049624024,811.09066910932,0.424,0.0167,522.0164
2025-01-24,21:52:31:962,4,0.0117,7.104794108881483,814.2449609328528,0.424,0.0172,522.2154
2025-01-24,21:52:32:145,4,0.0126,7.136534764659326,817.25714916617,0.424,0.0177,522.4156
2025-01-24,21:52:32:370,4,0.0126,7.166499458552335,820.1007986166167,0.424,0.0182,522.6162
2025-01-24,21:52:32:550,4,0.0126,7.194093364970309,822.7194603356824,0.424,0.0186,522.8138
2025-01-24,21:52:32:748,4,0.0127,7.2201850022596705,825.1955567144428,0.424,0.019,523.0156
2025-01-24,21:52:32:970,4,0.0127,7.2439366678509955,827.4495897790595,0.424,0.0194,523.2162
2025-01-24,21:52:33:150,4,0.0127,7.2653033544910395,829.4772883411997,0.424,0.0197,523.4156
2025-01-24,21:52:33:345,4,0.013,7.284388051750292,831.2884261111027,0.424,0.02,523.6155
2025-01-24,21:52:33:547,4,0.0144,7.30090449727928,832.8558367918038,0.424,0.0203,523.8136
2025-01-24,21:52:33:749,4,0.0157,7.315234239053719,834.215729286198,0.424,0.0205,524.0154
2025-01-24,21:52:33:947,4,0.0158,7.326803130491659,835.3136170836585,0.424,0.0207,524.2139
2025-01-24,21:52:34:148,4,0.0158,7.3359391974298225,836.1806298360902,0.424,0.0208,524.4154
2025-01-24,21:52:34:364,4,0.0158,7.342347257162236,836.7887547046962,0.424,0.0209,524.6143
2025-01-24,21:52:34:549,4,0.0158,7.346167602568388,837.1513054837401,0.424,0.021,524.8154
2025-01-24,21:52:34:746,4,0.0158,7.347294405782536,837.2582391087627,0.424,0.021,525.0155
2025-01-24,21:52:34:945,4,0.0158,7.345763753701425,732.6251818449728,0.424,0.021,525.2148
2025-01-24,21:52:35:148,4,0.0158,7.341560238436561,732.2334142222875,0.424,0.0209,525.4152
2025-01-24,21:52:35:370,4,0.0159,7.3346996733471865,731.5940095559578,0.424,0.0208,525.6157
2025-01-24,21:52:35:547,4,0.0158,7.325330460727794,730.7207989398304,0.424,0.0207,525.8139
2025-01-24,21:52:35:749,4,0.0158,7.3131809351759065,729.5884631583945,0.424,0.0205,526.0158
2025-01-24,21:52:35:970,4,0.0158,7.29873928347448,728.2425012198215,0.424,0.0202,526.2141
2025-01-24,21:52:36:148,4,0.0158,7.281625579530797,726.6475040122702,0.424,0.02,526.415
2025-01-24,21:52:36:350,4,0.0158,7.261967141160345,724.8153375561442,0.424,0.0197,526.6169
2025-01-24,21:52:36:570,4,0.0158,7.240316219524577,722.7974716596906,0.424,0.0193,526.8156
2025-01-24,21:52:36:747,4,0.0158,7.216316811305023,720.5607268136282,0.424,0.019,527.0153
2025-01-24,21:52:36:948,4,0.0158,7.190126644623421,718.1198032789029,0.424,0.0186,527.2154
2025-01-24,21:52:37:145,4,0.0158,7.162023466943492,715.5005871191335,0.424,0.0181,527.4146
2025-01-24,21:52:37:348,4,0.0158,7.131585994156031,712.6638146553421,0.424,0.0176,527.6163
2025-01-24,21:52:37:547,4,0.0158,7.099985631257671,709.7186608332149,0.424,0.0172,527.814
2025-01-24,21:52:37:770,4,0.0158,7.066056649842278,706.5564797653003,0.424,0.0166,528.0156
2025-01-24,21:52:37:948,4,0.0158,7.030895037346998,703.2794174807402,0.424,0.0161,528.2151
2025-01-24,21:52:38:148,4,0.0158,6.994311844402346,699.8698638982987,0.424,0.0155,528.4149
2025-01-24,21:52:38:382,4,0.0158,6.956458717068812,696.3419524308133,0.424,0.0149,528.6145
2025-01-24,21:52:38:550,4,0.0158,6.917273618321647,692.6899012275775,0.424,0.0143,528.8152
2025-01-24,21:52:38:752,4,0.0157,6.87681655783185,688.9193031899284,0.424,0.0137,529.0175
2025-01-24,21:52:38:947,4,0.0157,6.836671304348777,685.177765565306,0.424,0.0131,529.2141
2025-01-24,21:52:39:147,4,0.0156,6.7952476015910666,681.3170764682874,0.424,0.0124,529.4139
2025-01-24,21:52:39:347,4,0.0155,6.75317271280892,677.3956968337914,0.424,0.0118,529.6144
2025-01-24,21:52:39:550,4,0.0155,6.710464884186079,673.4153272061426,0.424,0.0111,529.8164
2025-01-24,21:52:39:749,4,0.0155,5.995733483811502,606.802360691232,0.424,0.0,530.0151
2025-01-24,21:52:39:950,4,0.0114,5.995733483811502,606.802360691232,0.424,0.0,530.2164
2025-01-24,21:52:40:150,4,0.0076,5.995733483811502,606.802360691232,0.424,0.0,530.4167
2025-01-24,21:52:40:350,4,0.0046,5.995733483811502,606.802360691232,0.424,0.0,530.6161
2025-01-24,21:52:40:548,4,0.0027,5.995733483811502,606.802360691232,0.424,0.0,530.8145
2025-01-24,21:52:40:747,4,0.0019,5.995733483811502,606.802360691232,0.424,0.0,531.0164
2025-01-24,21:52:40:953,4,0.0015,5.995733483811502,606.802360691232,0.424,0.0,531.215
2025-01-24,21:52:41:148,4,0.0011,5.995733483811502,606.802360691232,0.424,0.0,531.415
2025-01-24,21:52:41:347,4,0.001,5.995733483811502,606.802360691232,0.424,0.0,531.6161
2025-01-24,21:52:41:550,4,0.0011,5.995733483811502,606.802360691232,0.424,0.0,531.8169
2025-01-24,21:52:41:748,4,0.001,5.995733483811502,606.802360691232,0.424,0.0,532.015
2025-01-24,21:52:41:946,4,0.001,5.995733483811502,606.802360691232,0.424,0.0,532.216
2025-01-24,21:52:42:151,4,0.001,5.995733483811502,606.802360691232,0.424,0.0,532.4166
2025-01-24,21:52:42:347,4,0.001,5.995733483811502,606.802360691232,0.424,0.0,532.6143
2025-01-24,21:52:42:570,4,0.001,5.995733483811502,606.802360691232,0.424,0.0,532.816
2025-01-24,21:52:42:765,4,0.001,5.995733483811502,606.802360691232,0.424,0.0,533.0163
2025-01-24,21:52:42:954,4,0.001,5.995733483811502,606.802360691232,0.424,0.0,533.2148
2025-01-24,21:52:43:160,4,0.001,5.995733483811502,606.802360691232,0.424,0.0,533.4172
2025-01-24,21:52:43:362,4,0.001,5.995733483811502,606.802360691232,0.424,0.0,533.6199
2025-01-24,21:52:43:547,4,0.001,5.995733483811502,606.802360691232,0.424,0.0,533.8165
2025-01-24,21:52:43:772,4,0.001,5.995733483811502,606.802360691232,0.424,0.0,534.0169
2025-01-24,21:52:43:950,4,0.001,6.01611088264225,710.9289227627496,0.424,0.0003,534.2163
2025-01-24,21:52:44:863,4,0.001,6.007054551527067,607.8574842023227,0.424,0.0002,534.4165
2025-01-24,21:52:44:945,4,0.001,6.000655768965411,607.2611176675764,0.424,0.0001,534.6155
2025-01-24,21:52:45:000,4,0.0006,5.996858904370393,606.9072498873206,0.424,0.0,534.8162
2025-01-24,21:52:45:079,4,0.0006,5.9957418620292815,606.8031415411291,0.424,0.0,535.0158
2025-01-24,21:52:45:135,4,0.0006,5.997309193424233,709.1446424559597,0.424,0.0,535.2174
2025-01-24,21:52:45:440,4,0.0006,6.001483440188481,709.5407784738868,0.424,0.0001,535.4155
2025-01-24,21:52:45:487,4,0.0006,6.008313822035226,710.188981711143,0.424,0.0002,535.6151
2025-01-24,21:52:45:550,4,0.0007,6.017892946861875,711.098040657192,0.424,0.0003,535.8174
2025-01-24,21:52:45:752,4,0.0007,6.02978917483626,712.2269926919611,0.424,0.0005,536.0148
2025-01-24,21:52:45:949,4,0.0007,6.0443722547352765,713.6109269743778,0.424,0.0008,536.215
2025-01-24,21:52:46:150,4,0.0007,6.061604153402573,715.2462341579043,0.424,0.001,536.4171
2025-01-24,21:52:46:350,4,0.0008,6.080991656217899,717.0861081750786,0.424,0.0013,536.6162
2025-01-24,21:52:46:550,4,0.0007,6.10293476007609,719.168508731221,0.424,0.0017,536.8175
2025-01-24,21:52:46:770,4,0.0008,6.126655974814093,721.4196520098575,0.424,0.002,537.0148
2025-01-24,21:52:46:949,4,0.0008,6.153019236958856,723.9215255873954,0.424,0.0024,537.2162
2025-01-24,21:52:47:150,4,0.0009,6.181165921650254,726.5926459646091,0.424,0.0029,537.4156
2025-01-24,21:52:47:372,4,0.001,6.2117268197340065,729.4928751927573,0.424,0.0034,537.6181
2025-01-24,21:52:47:550,4,0.0011,6.243501940525597,732.5083341558792,0.424,0.0038,537.8167
2025-01-24,21:52:47:745,4,0.0015,6.276892497332116,735.6770979968179,0.424,0.0044,538.015
2025-01-24,21:52:47:951,4,0.0018,6.312591561306473,739.0649391679843,0.424,0.0049,538.2177
2025-01-24,21:52:48:145,4,0.0023,6.348684337379044,742.4901436172713,0.424,0.0055,538.4146
2025-01-24,21:52:48:346,4,0.0025,6.386826038245328,746.1097910294817,0.424,0.0061,538.6158
2025-01-24,21:52:48:547,4,0.0035,6.426027558557865,749.8300153071415,0.424,0.0067,538.8166
2025-01-24,21:52:48:747,4,0.0038,6.466146861912943,753.6373371955383,0.424,0.0073,539.0171
2025-01-24,21:52:48:948,4,0.0042,6.506470522526001,757.4640525877176,0.424,0.0079,539.2146
2025-01-24,21:52:49:170,4,0.0048,6.548362543999917,761.4396054255922,0.424,0.0086,539.4166
2025-01-24,21:52:49:347,4,0.0051,6.590319846264576,765.4213534105082,0.424,0.0092,539.6166
2025-01-24,21:52:49:558,4,0.0064,6.6321656440729955,769.3925196225273,0.424,0.0099,539.8145
2025-01-24,21:52:49:749,4,0.0067,6.674823194322842,773.4407211412378,0.424,0.0106,540.0156
2025-01-24,21:52:49:947,4,0.0074,6.717272332607206,777.4691443644239,0.424,0.0112,540.2156
2025-01-24,21:52:50:155,4,0.0077,6.759591720251582,781.4852542518752,0.424,0.0119,540.416
2025-01-24,21:52:50:351,4,0.0077,6.801582271117737,785.4701575290733,0.424,0.0125,540.6165
2025-01-24,21:52:50:548,4,0.0077,6.843117478331686,789.411848693677,0.424,0.0132,540.8172
2025-01-24,21:52:50:749,4,0.0088,6.883588324826982,793.2525320260806,0.424,0.0138,541.0161
2025-01-24,21:52:50:949,4,0.0097,6.9232701252428495,797.0183348855464,0.424,0.0144,541.2151
2025-01-24,21:52:51:158,4,0.0103,6.96236845324952,800.7287662133795,0.424,0.015,541.4162
2025-01-24,21:52:51:351,4,0.0113,7.000080476762069,804.3076372447204,0.424,0.0156,541.6161
2025-01-24,21:52:51:569,4,0.0118,7.036340509518999,807.748714353353,0.424,0.0162,541.8152
2025-01-24,21:52:51:751,4,0.0119,7.071382913613791,811.0742385019488,0.424,0.0167,542.0154
2025-01-24,21:52:51:949,4,0.0119,7.104898314864223,814.2548500806148,0.424,0.0172,542.216
2025-01-24,21:52:52:150,4,0.0122,7.136588286798322,817.2622284171607,0.424,0.0177,542.416
2025-01-24,21:52:52:349,4,0.0136,7.1663182131271,820.0835984257619,0.424,0.0182,542.615
2025-01-24,21:52:52:548,4,0.0146,7.1945973651125135,822.7672899491776,0.424,0.0186,542.8176
2025-01-24,21:52:52:747,4,0.0151,7.22028231523966,825.2047917162438,0.424,0.019,543.0164
2025-01-24,21:52:52:947,4,0.0161,7.243981269633491,827.4538224882184,0.424,0.0194,543.2166
2025-01-24,21:52:53:149,4,0.0164,7.265284297365792,829.4754798200137,0.424,0.0197,543.4154
2025-01-24,21:52:53:349,4,0.0166,7.2843844025135445,831.2880797985354,0.424,0.02,543.6155
2025-01-24,21:52:53:549,4,0.0167,7.300998971964024,832.8648024393859,0.424,0.0203,543.8148
2025-01-24,21:52:53:750,4,0.0167,7.315363584222956,834.2280041427586,0.424,0.0205,544.0175
2025-01-24,21:52:53:947,4,0.0168,7.3269040927084,835.3231983980272,0.424,0.0207,544.2159
2025-01-24,21:52:54:147,4,0.0168,7.336003261808317,836.1867095456093,0.424,0.0208,544.4171
2025-01-24,21:52:54:390,4,0.0169,7.34241456530673,836.7951422476087,0.424,0.0209,544.6169
2025-01-24,21:52:54:573,4,0.0169,7.346193552696384,837.1537681508869,0.424,0.021,544.8176
2025-01-24,21:52:54:746,4,0.0169,7.347295216724035,837.258316067111,0.424,0.021,545.0148
2025-01-24,21:52:54:948,4,0.0168,7.345752400520427,732.6241237285038,0.424,0.021,545.2156
2025-01-24,21:52:55:235,4,0.0168,7.341570780676059,732.2343967590087,0.424,0.0209,545.4149
2025-01-24,21:52:55:359,4,0.0168,7.334661964567441,731.5904950976854,0.424,0.0208,545.6166
2025-01-24,21:52:55:550,4,0.0168,7.325204359324557,730.7090462890487,0.424,0.0207,545.8162
2025-01-24,21:52:55:754,4,0.0168,7.313128629449161,729.5835882646618,0.424,0.0205,546.0166
2025-01-24,21:52:55:956,4,0.0168,7.298561687285995,728.2259492550547,0.424,0.0202,546.2163
2025-01-24,21:52:56:146,4,0.0168,7.281549351029803,726.6403995159776,0.424,0.02,546.4158
2025-01-24,21:52:56:369,4,0.0169,7.26212689663583,724.8302267664594,0.424,0.0197,546.6154
2025-01-24,21:52:56:550,4,0.0169,7.240304460872828,722.7963757533475,0.424,0.0193,546.8157
2025-01-24,21:52:56:751,4,0.0168,7.216095829746294,720.5401313323546,0.424,0.019,547.0171
2025-01-24,21:52:56:947,4,0.0168,7.189893904412943,718.0981118912863,0.424,0.0186,547.2171
2025-01-24,21:52:57:151,4,0.0168,7.161575016294036,715.4587915186042,0.424,0.0181,547.4176
2025-01-24,21:52:57:346,4,0.0168,7.13169020013877,712.6735266529334,0.424,0.0176,547.6157
2025-01-24,21:52:57:580,4,0.0169,7.0998169554256885,709.7029402456742,0.424,0.0172,547.815
2025-01-24,21:52:57:750,4,0.0167,7.065870944238794,706.5391720030557,0.424,0.0166,548.0166
2025-01-24,21:52:57:948,4,0.0167,7.030797724367005,703.2703479110049,0.424,0.0161,548.2157
2025-01-24,21:52:58:151,4,0.0167,6.993875557875387,699.8292019939861,0.424,0.0155,548.4172
2025-01-24,21:52:58:350,4,0.0167,6.956176509426838,696.3156506785813,0.424,0.0149,548.616
2025-01-24,21:52:58:555,4,0.0166,6.916973975437426,692.6619745107681,0.424,0.0143,548.8168
2025-01-24,21:52:58:751,4,0.0166,6.8769130598703425,688.928297179916,0.424,0.0137,549.017
2025-01-24,21:52:58:950,4,0.016,6.8362098786353185,685.1347606888118,0.424,0.0131,549.2164
2025-01-24,21:52:59:147,4,0.0155,6.794647504881122,681.2611474549205,0.424,0.0124,549.4167
2025-01-24,21:52:59:369,4,0.0153,6.752781839005955,677.359267395355,0.424,0.0118,549.6163
2025-01-24,21:52:59:555,4,0.0147,6.710555709634069,673.4237921378952,0.424,0.0111,549.816
2025-01-24,21:52:59:752,4,0.0147,6.667794358872236,669.4384342468924,0.424,0.0104,550.0175
2025-01-24,21:52:59:951,4,0.014,6.6257681265800805,665.5215893972635,0.424,0.0098,550.2156
2025-01-24,21:53:00:152,5,0.0132,6.583162476586231,661.5507428178367,0.424,0.0091,550.4174
2025-01-24,21:53:00:351,5,0.0125,6.541285863000813,657.6478424316758,0.424,0.0085,550.6172
2025-01-24,21:53:00:571,5,0.0124,6.500122472464583,653.8114144336992,0.424,0.0078,550.8162
2025-01-24,21:53:00:752,5,0.0118,6.458893801137607,649.968902266025,0.424,0.0072,551.0188
2025-01-24,21:53:00:950,5,0.0112,6.419683968674695,646.3145458804817,0.424,0.0066,551.2155
2025-01-24,21:53:01:152,5,0.0112,6.3803923933085915,642.6525710563608,0.424,0.006,551.4177
