Date,Time,Test_ID,Laser experimental,Pressure,dac_bits,mass,Unity theoretical,time,slide_1,Experimental_1,frecuencia,Force
45684,,23.4,0.003,13.753823265387847,1351.856328334147,4.741000000000001,0.0,3.599699999999996,0.0,0.003,0.125Hz,75.07921000000003
45684,,23.4,0.003,15.375706265239382,1543.125624840522,4.741000000000001,0.0252,3.8036999999999863,0.0252,0.003,0.125Hz,83.93272600000002
45684,,23.4,0.01056,16.997589265090916,1694.2851204266851,4.741000000000001,0.0504,3.999659999999994,0.0504,0.01056,0.125Hz,92.786242
45684,,23.6,0.029199999999999997,17.80853076501668,1749.8099677596608,4.741000000000001,0.063,4.199159999999989,0.063,0.029199999999999997,0.125Hz,97.21299999999998
45684,,23.6,0.04564,17.80853076501668,1729.7550672995553,4.741000000000001,0.063,4.400079999999986,0.063,0.04564,0.125Hz,97.21299999999998
45684,,23.6,0.05142,17.80853076501668,1729.7550672995553,4.741000000000001,0.063,4.600220000000002,0.063,0.05142,0.125Hz,97.21299999999998
45684,,23.6,0.05158,17.80853076501668,1729.7550672995553,4.741000000000001,0.063,4.801259999999985,0.063,0.05158,0.125Hz,97.21299999999998
45684,,23.6,0.0516,17.80853076501668,1729.7550672995553,4.741000000000001,0.063,5.001099999999985,0.063,0.0516,0.125Hz,97.21299999999998
45684,,23.6,0.05158,17.80853076501668,1729.7550672995553,4.741000000000001,0.063,5.201979999999997,0.063,0.05158,0.125Hz,97.21299999999998
45684,,23.6,0.05162,17.80853076501668,1729.7550672995553,4.741000000000001,0.063,5.400339999999988,0.063,0.05162,0.125Hz,97.21299999999998
45684,,23.6,0.0516,17.80853076501668,1729.7550672995553,4.741000000000001,0.063,5.5987999999999944,0.063,0.0516,0.125Hz,97.21299999999998
45684,,23.6,0.0516,17.80853076501668,1729.7550672995553,4.741000000000001,0.063,5.800719999999996,0.063,0.0516,0.125Hz,97.21299999999998
45684,,23.6,0.0516,17.80853076501668,1729.7550672995553,4.741000000000001,0.063,6.0007,0.063,0.0516,0.125Hz,97.21299999999998
45684,,23.6,0.0516,17.80853076501668,1729.7550672995553,4.741000000000001,0.063,6.1994200000000035,0.063,0.0516,0.125Hz,97.21299999999998
45684,,23.6,0.05158,17.80853076501668,1729.7550672995553,4.741000000000001,0.063,6.399199999999991,0.063,0.05158,0.125Hz,97.21299999999998
45684,,23.6,0.0516,17.80853076501668,1729.7550672995553,4.741000000000001,0.063,6.600219999999996,0.063,0.0516,0.125Hz,97.21299999999998
45684,,23.6,0.05158,17.80853076501668,1729.7550672995553,4.741000000000001,0.063,6.799399999999986,0.063,0.05158,0.125Hz,97.21299999999998
45684,,23.6,0.05158,17.80853076501668,1729.7550672995553,4.741000000000001,0.063,7.080679999999989,0.063,0.05158,0.125Hz,97.21299999999998
45684,,23.6,0.05156000000000001,17.80853076501668,1729.7550672995553,4.741000000000001,0.063,7.281219999999996,0.063,0.05156000000000001,0.125Hz,97.21299999999998
45684,,23.6,0.05158,17.80853076501668,1729.7550672995553,4.741000000000001,0.063,7.479119999999995,0.063,0.05158,0.125Hz,97.21299999999998
45684,,23.6,0.0516,16.997589265090916,1654.1753195064734,4.741000000000001,0.0504,7.679659999999984,0.0504,0.0516,0.125Hz,92.786242
45684,,23.6,0.05036,16.186647765165148,1578.5955717133918,4.741000000000001,0.0378,7.8803799999999855,0.0378,0.05036,0.125Hz,88.35948400000001
45684,,23.6,0.04496,14.564764765313615,1427.4360761272287,4.741000000000001,0.0126,8.079719999999991,0.0126,0.04496,0.125Hz,79.50596800000002
45684,,23.6,0.03382,13.753823265387847,1351.856328334147,4.741000000000001,0.0,8.280599999999998,0.0,0.03382,0.125Hz,75.07921000000003
45684,,23.6,0.020080000000000004,13.753823265387847,1351.856328334147,4.741000000000001,0.0,8.479119999999995,0.0,0.020080000000000004,0.125Hz,75.07921000000003
45684,,23.6,0.0097,13.753823265387847,1351.856328334147,4.741000000000001,0.0,8.678999999999997,0.0,0.0097,0.125Hz,75.07921000000003
45684,,23.6,0.0032799999999999995,13.753823265387847,1351.856328334147,4.741000000000001,0.0,8.879199999999992,0.0,0.0032799999999999995,0.125Hz,75.07921000000003
45684,,23.6,0.00298,13.753823265387847,1351.856328334147,4.741000000000001,0.0,9.081039999999984,0.0,0.00298,0.125Hz,75.07921000000003
45684,,23.6,0.00298,13.753823265387847,1351.856328334147,4.741000000000001,0.0,9.27979999999999,0.0,0.00298,0.125Hz,75.07921000000003
45684,,23.6,0.00296,13.753823265387847,1351.856328334147,4.741000000000001,0.0,9.478379999999998,0.0,0.00296,0.125Hz,75.07921000000003
45684,,23.6,0.00298,13.753823265387847,1351.856328334147,4.741000000000001,0.0,9.679039999999986,0.0,0.00298,0.125Hz,75.07921000000003
45684,,23.6,0.0030199999999999997,13.753823265387847,1351.856328334147,4.741000000000001,0.0,9.881119999999987,0.0,0.0030199999999999997,0.125Hz,75.07921000000003
45684,,23.6,0.00298,13.753823265387847,1351.856328334147,4.741000000000001,0.0,10.07929999999999,0.0,0.00298,0.125Hz,75.07921000000003
45684,,23.6,0.003,13.753823265387847,1351.856328334147,4.741000000000001,0.0,10.279559999999993,0.0,0.003,0.125Hz,75.07921000000003
45684,,23.6,0.003,13.753823265387847,1351.856328334147,4.741000000000001,0.0,10.479679999999997,0.0,0.003,0.125Hz,75.07921000000003
45684,,23.6,0.00298,13.753823265387847,1351.856328334147,4.741000000000001,0.0,10.679899999999998,0.0,0.00298,0.125Hz,75.07921000000003
45684,,23.6,0.0030199999999999997,13.753823265387847,1351.856328334147,4.741000000000001,0.0,10.882139999999993,0.0,0.0030199999999999997,0.125Hz,75.07921000000003
45684,,23.6,0.003,13.753823265387847,1351.856328334147,4.741000000000001,0.0,11.078499999999986,0.0,0.003,0.125Hz,75.07921000000003
45684,,23.6,0.00298,13.753823265387847,1351.856328334147,4.741000000000001,0.0,11.281359999999996,0.0,0.00298,0.125Hz,75.07921000000003
45684,,23.6,0.003,14.564764765313615,1447.4909765873344,4.741000000000001,0.0126,11.480939999999993,0.0126,0.003,0.125Hz,79.50596800000002
45684,,23.6,0.009080000000000001,14.564764765313615,1427.4360761272287,4.741000000000001,0.0126,11.678999999999997,0.0126,0.009080000000000001,0.125Hz,79.50596800000002
45684,,23.6,0.012939999999999998,15.375706265239382,1523.070724380416,4.741000000000001,0.0252,11.879819999999995,0.0252,0.012939999999999998,0.125Hz,83.93272600000002
45684,,23.6,0.017359999999999997,17.80853076501668,1789.9197686798725,4.741000000000001,0.063,12.081059999999997,0.063,0.017359999999999997,0.125Hz,97.21299999999998
45684,,23.6,0.03526,17.80853076501668,1729.7550672995553,4.741000000000001,0.063,12.279219999999986,0.063,0.03526,0.125Hz,97.21299999999998
45684,,23.6,0.051759999999999994,17.80853076501668,1729.7550672995553,4.741000000000001,0.063,12.480259999999992,0.063,0.051759999999999994,0.125Hz,97.21299999999998
45684,,23.6,0.05212,17.80853076501668,1729.7550672995553,4.741000000000001,0.063,12.68015999999999,0.063,0.05212,0.125Hz,97.21299999999998
45684,,23.6,0.0521,17.80853076501668,1729.7550672995553,4.741000000000001,0.063,12.880899999999992,0.063,0.0521,0.125Hz,97.21299999999998
45684,,23.6,0.0521,17.80853076501668,1729.7550672995553,4.741000000000001,0.063,13.079939999999993,0.063,0.0521,0.125Hz,97.21299999999998
45684,,23.6,0.05212,17.80853076501668,1729.7550672995553,4.741000000000001,0.063,13.280119999999988,0.063,0.05212,0.125Hz,97.21299999999998
45684,,23.6,0.05212,17.80853076501668,1729.7550672995553,4.741000000000001,0.063,13.47859999999999,0.063,0.05212,0.125Hz,97.21299999999998
45684,,23.6,0.05212,17.80853076501668,1729.7550672995553,4.741000000000001,0.063,13.678839999999997,0.063,0.05212,0.125Hz,97.21299999999998
45684,,23.6,0.0521,17.80853076501668,1729.7550672995553,4.741000000000001,0.063,13.879879999999991,0.063,0.0521,0.125Hz,97.21299999999998
45684,,23.6,0.05212,17.80853076501668,1729.7550672995553,4.741000000000001,0.063,14.079239999999988,0.063,0.05212,0.125Hz,97.21299999999998
45684,,23.6,0.05214,17.80853076501668,1729.7550672995553,4.741000000000001,0.063,14.279539999999987,0.063,0.05214,0.125Hz,97.21299999999998
45684,,23.6,0.05212,17.80853076501668,1729.7550672995553,4.741000000000001,0.063,14.479259999999993,0.063,0.05212,0.125Hz,97.21299999999998
45684,,23.6,0.05214,17.80853076501668,1729.7550672995553,4.741000000000001,0.063,14.679899999999986,0.063,0.05214,0.125Hz,97.21299999999998
45684,,23.6,0.05212,17.80853076501668,1729.7550672995553,4.741000000000001,0.063,14.95965999999999,0.063,0.05212,0.125Hz,97.21299999999998
45684,,23.6,0.05212,17.80853076501668,1729.7550672995553,4.741000000000001,0.063,15.160679999999996,0.063,0.05212,0.125Hz,97.21299999999998
45684,,23.6,0.0521,17.80853076501668,1729.7550672995553,4.741000000000001,0.063,15.359419999999995,0.063,0.0521,0.125Hz,97.21299999999998
45684,,23.6,0.05214,16.997589265090916,1654.1753195064734,4.741000000000001,0.0504,15.559719999999993,0.0504,0.05214,0.125Hz,92.786242
45684,,23.8,0.050519999999999995,16.186647765165148,1578.595571713392,4.741000000000001,0.0378,15.760879999999986,0.0378,0.050519999999999995,0.125Hz,88.35948400000001
45684,,23.8,0.04556,16.186647765165148,1578.595571713392,4.741000000000001,0.0378,15.959619999999996,0.0378,0.04556,0.125Hz,88.35948400000001
45684,,23.8,0.037700000000000004,13.753823265387847,1351.856328334147,4.741000000000001,0.0,16.160379999999996,0.0,0.037700000000000004,0.125Hz,75.07921000000003
45684,,23.8,0.028659999999999998,13.753823265387847,1351.856328334147,4.741000000000001,0.0,16.36063999999999,0.0,0.028659999999999998,0.125Hz,75.07921000000003
45684,,23.8,0.01588,13.753823265387847,1351.856328334147,4.741000000000001,0.0,16.561059999999998,0.0,0.01588,0.125Hz,75.07921000000003
45684,,23.8,0.00518,13.753823265387847,1351.856328334147,4.741000000000001,0.0,16.76028,0.0,0.00518,0.125Hz,75.07921000000003
45684,,23.8,0.003,13.753823265387847,1351.856328334147,4.741000000000001,0.0,16.959179999999993,0.0,0.003,0.125Hz,75.07921000000003
45684,,23.8,0.003,13.753823265387847,1351.856328334147,4.741000000000001,0.0,17.160259999999994,0.0,0.003,0.125Hz,75.07921000000003
45684,,23.8,0.00298,13.753823265387847,1351.856328334147,4.741000000000001,0.0,17.36038,0.0,0.00298,0.125Hz,75.07921000000003
45684,,23.8,0.003,13.753823265387847,1351.856328334147,4.741000000000001,0.0,17.55957999999999,0.0,0.003,0.125Hz,75.07921000000003
45684,,23.8,0.00296,13.753823265387847,1351.856328334147,4.741000000000001,0.0,17.761039999999998,0.0,0.00296,0.125Hz,75.07921000000003
45684,,23.8,0.00298,13.753823265387847,1351.856328334147,4.741000000000001,0.0,17.96017999999999,0.0,0.00298,0.125Hz,75.07921000000003
45684,,23.8,0.00298,13.753823265387847,1351.856328334147,4.741000000000001,0.0,18.160219999999992,0.0,0.00298,0.125Hz,75.07921000000003
45684,,23.8,0.00296,13.753823265387847,1351.856328334147,4.741000000000001,0.0,18.43988,0.0,0.00296,0.125Hz,75.07921000000003
45684,,23.8,0.00298,13.753823265387847,1351.856328334147,4.741000000000001,0.0,18.638159999999992,0.0,0.00298,0.125Hz,75.07921000000003
45684,,23.8,0.00298,13.753823265387847,1351.856328334147,4.741000000000001,0.0,18.840159999999997,0.0,0.00298,0.125Hz,75.07921000000003
45684,,23.8,0.003,13.753823265387847,1351.856328334147,4.741000000000001,0.0,19.038259999999998,0.0,0.003,0.125Hz,75.07921000000003
45684,,23.8,0.003,13.753823265387847,1351.856328334147,4.741000000000001,0.0,19.23995999999999,0.0,0.003,0.125Hz,75.07921000000003
45684,,23.8,0.00296,13.753823265387847,1351.856328334147,4.741000000000001,0.0,19.44035999999999,0.0,0.00296,0.125Hz,75.07921000000003
45684,,23.8,0.00298,14.564764765313615,1447.4909765873344,4.741000000000001,0.0126,19.64149999999999,0.0126,0.00298,0.125Hz,79.50596800000002
45684,,23.8,0.0071400000000000005,15.375706265239382,1523.070724380416,4.741000000000001,0.0252,19.83966,0.0252,0.0071400000000000005,0.125Hz,83.93272600000002
45684,,23.5,0.009,15.781177015202264,1565.8743233919834,4.741000000000001,0.0315,20.000225,0.0315,0.009,0.125Hz,86.146105
45684,,23.5,0.00295,17.80853076501668,1830.029569600084,4.741000000000001,0.063,19.999300000000005,0.063,0.00295,0.125Hz,97.21299999999998
45684,,23.5,0.0271,17.80853076501668,1729.755067299555,4.741000000000001,0.063,20.19770000000001,0.063,0.0271,0.125Hz,97.21299999999998
